,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1052,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-13,2052.871,2055.079,2043.547,2061.06,2050.728,9722338800,73741718051.0,-2.143,-0.00104
1053,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-14,2050.728,2049.27,2042.744,2056.574,2047.91,7201112500,56455292293.0,-2.818,-0.00137
1054,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-15,2047.91,2044.377,2022.861,2047.316,2024.974,7584515400,59773445331.0,-22.936,-0.0112
1055,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-16,2024.974,2023.596,2012.694,2027.756,2026.504,6635366000,51625885302.0,1.53,0.00076
1056,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-19,2026.504,2023.014,1996.015,2023.267,2005.183,6532943800,52975245931.0,-21.321,-0.01052
1057,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-20,2005.183,2011.846,2002.759,2018.156,2008.119,6134538200,49549015106.0,2.936,0.00146
1058,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-21,2008.119,2001.306,1991.055,2025.194,2024.951,6181154700,48415094175.0,16.832,0.00838
1059,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-22,2024.951,2023.148,2018.877,2041.96,2021.285,7472847400,59501663401.0,-3.666,-0.00181
1060,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-23,2021.285,2020.115,2017.739,2034.569,2034.569,6348806500,51464939986.0,13.284,0.00657
1061,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-26,2034.569,2042.028,2035.094,2045.381,2041.476,7028122000,59840433362.0,6.907,0.00339
1062,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-27,2041.476,2039.791,2032.839,2044.148,2034.565,6757788900,55920518535.0,-6.911,-0.00339
1063,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-28,2034.565,2034.561,2029.336,2052.656,2050.228,8133864200,68602224952.0,15.663,0.0077
1064,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-29,2050.228,2051.84,2039.238,2057.077,2040.595,8124292100,69472513686.0,-9.633,-0.0047
1065,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-05-30,2040.595,2040.394,2031.373,2046.96,2039.212,7514889800,62353642382.0,-1.383,-0.00068
1066,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-03,2039.212,2039.196,2037.3,2049.576,2038.305,7158412400,59296437014.0,-0.907,-0.00044
1067,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-04,2038.305,2037.989,2012.913,2038.481,2024.834,7241277100,57467546430.0,-13.471,-0.00661
1068,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-05,2024.834,2019.442,2016.175,2041.701,2040.878,6794953600,56376142155.0,16.044,0.00792
1069,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-06,2040.878,2040.864,2022.158,2041.573,2029.956,6602174400,55124242502.0,-10.922,-0.00535
1070,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-09,2029.956,2024.942,2023.198,2045.255,2030.502,6478831700,55139842258.0,0.546,0.00027
1071,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-10,2030.502,2033.207,2026.389,2052.765,2052.532,7962371700,65406104835.0,22.03,0.01085
1072,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-11,2052.532,2049.128,2045.407,2056.631,2054.948,7444435400,63177390287.0,2.416,0.00118
1073,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-12,2054.948,2051.582,2045.962,2057.105,2051.713,8171118600,69306421819.0,-3.235,-0.00157
1074,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-13,2051.713,2049.206,2048.618,2073.596,2070.715,9717480600,82546974059.0,19.002,0.00926
1075,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-16,2070.715,2070.699,2069.441,2087.322,2085.983,9593977000,79953076117.0,15.268,0.00737
1076,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-17,2085.983,2080.482,2064.666,2080.482,2066.698,8780048100,70923265343.0,-19.285,-0.00925
1077,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-18,2066.698,2064.383,2051.746,2066.913,2055.519,8724535000,70472931939.0,-11.179,-0.00541
1078,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-19,2055.519,2054.62,2017.653,2059.255,2023.735,9291427400,74628946056.0,-31.784,-0.01546
1079,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-20,2023.735,2013.414,2010.53,2027.148,2026.674,6716724600,53224269342.0,2.939,0.00145
1080,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-23,2026.674,2026.226,2022.917,2033.32,2024.365,7048516200,57772730103.0,-2.309,-0.00114
1081,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-24,2024.365,2023.699,2021.75,2034.707,2033.931,7121463400,61684910986.0,9.566,0.00473
1082,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-25,2033.931,2030.433,2018.36,2030.616,2025.502,6753961000,55989137975.0,-8.429,-0.00414
1083,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-26,2025.502,2025.662,2025.314,2040.754,2038.677,8095577800,66534274736.0,13.175,0.0065
1084,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-27,2038.677,2031.907,2025.073,2043.982,2036.51,9759201700,76710586646.0,-2.167,-0.00106
1085,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-06-30,2036.51,2038.613,2038.527,2052.342,2048.327,9666659800,80011169570.0,11.817,0.0058
1086,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-01,2048.327,2051.225,2041.937,2052.635,2050.381,9845740900,83499762384.0,2.054,0.001
1087,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-02,2050.381,2049.485,2044.035,2060.595,2059.418,10955391100,89304983545.0,9.037,0.00441
1088,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-03,2059.418,2051.632,2048.081,2066.641,2063.229,12292658200,96182469062.0,3.811,0.00185
1089,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-04,2063.229,2062.358,2054.217,2065.078,2059.375,10500879200,83596436667.0,-3.854,-0.00187
1090,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-07,2059.375,2058.128,2050.887,2064.043,2059.927,9716875400,81471314663.0,0.552,0.00027
1091,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-08,2059.927,2058.134,2047.204,2064.433,2064.021,9505339300,81584449261.0,4.094,0.00199
1092,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-09,2064.021,2061.635,2037.601,2062.474,2038.612,11330584100,97183492310.0,-25.409,-0.01231
1093,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-10,2038.612,2036.54,2034.956,2045.527,2038.342,9794381900,84748630822.0,-0.27,-0.00013
1094,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-11,2038.342,2033.869,2033.004,2051.737,2046.961,10508808300,86253717656.0,8.619,0.00423
1095,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-14,2046.961,2047.744,2044.901,2067.342,2066.646,11511974000,96357013657.0,19.685,0.00962
1096,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-15,2066.646,2065.9,2059.679,2070.358,2070.357,12448876800,1.0289391447e+11,3.711,0.0018
1097,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-16,2070.357,2068.343,2061.572,2075.493,2067.276,13712802000,1.02029806233e+11,-3.081,-0.00149
1098,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-17,2067.276,2062.888,2046.189,2062.888,2055.591,10449181200,79106281032.0,-11.685,-0.00565
1099,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-18,2055.591,2047.498,2045.996,2067.233,2059.067,10664109400,82510264416.0,3.476,0.00169
1100,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-21,2059.067,2057.767,2049.175,2061.823,2054.479,9385787000,75706180211.0,-4.588,-0.00223
1101,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-22,2054.479,2050.5,2049.815,2078.085,2075.481,12319186800,98702436643.0,21.002,0.01022
1102,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-23,2075.481,2074.195,2072.229,2088.192,2078.489,13729221100,1.06702129235e+11,3.008,0.00145
1103,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-24,2078.489,2079.632,2079.632,2107.946,2105.062,16567699600,1.28677982604e+11,26.573,0.01278
1104,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-25,2105.062,2108.714,2106.714,2127.217,2126.614,14249582600,1.11411572985e+11,21.552,0.01024
1105,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-28,2126.614,2135.249,2135.249,2181.496,2177.948,23618575200,1.80414429611e+11,51.334,0.02414
1106,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-29,2177.948,2179.826,2172.102,2193.523,2183.192,20026425700,1.59282497674e+11,5.244,0.00241
1107,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-30,2183.192,2178.179,2177.244,2194.572,2181.243,18492218700,1.49566550479e+11,-1.949,-0.00089
1108,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-07-31,2181.243,2179.543,2173.9,2202.126,2201.562,16469165400,1.32438451526e+11,20.319,0.00932
1109,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-01,2201.562,2194.17,2184.641,2218.789,2185.303,19147504200,1.51884026694e+11,-16.259,-0.00739
1110,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-04,2185.303,2190.036,2186.917,2224.068,2223.331,17409740300,1.40088823113e+11,38.028,0.0174
1111,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-05,2223.331,2224.632,2206.85,2226.838,2219.945,17538698700,1.41474534802e+11,-3.386,-0.00152
1112,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-06,2219.945,2212.003,2192.993,2223.893,2217.465,17771170700,1.40362855726e+11,-2.48,-0.00112
1113,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-07,2217.465,2216.659,2185.763,2220.568,2187.669,17523327400,1.37306468554e+11,-29.796,-0.01344
1114,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-08,2187.669,2188.709,2180.597,2199.578,2194.425,13518144300,1.0972899206e+11,6.756,0.00309
1115,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-11,2194.425,2199.433,2198.314,2225.961,2224.654,15058342100,1.26096838922e+11,30.229,0.01378
1116,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-12,2224.654,2222.696,2210.0,2222.979,2221.595,15479904600,1.32393972973e+11,-3.059,-0.00138
1117,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-13,2221.595,2223.051,2202.443,2230.991,2222.877,17806280600,1.46490786502e+11,1.282,0.00058
1118,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-14,2222.877,2221.541,2204.384,2230.894,2206.466,17014912300,1.41706657539e+11,-16.411,-0.00738
1119,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-15,2206.466,2207.226,2203.242,2230.872,2226.734,14997869100,1.29406906433e+11,20.268,0.00919
1120,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-18,2226.734,2229.804,2228.134,2242.035,2239.466,16392862600,1.41492842935e+11,12.732,0.00572
1121,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-19,2239.466,2242.34,2227.925,2246.016,2245.33,17774459200,1.55445477469e+11,5.864,0.00262
1122,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-20,2245.33,2241.664,2233.892,2248.939,2240.211,16765838300,1.39628054173e+11,-5.119,-0.00228
1123,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-21,2240.211,2239.568,2211.63,2240.077,2230.458,16573349800,1.40879627721e+11,-9.753,-0.00435
1124,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-22,2230.458,2228.974,2225.267,2243.303,2240.812,16011167200,1.40353020934e+11,10.354,0.00464
1125,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-25,2240.812,2241.1,2222.009,2241.553,2229.274,16211957800,1.3445023451e+11,-11.538,-0.00515
1126,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-26,2229.274,2225.291,2200.618,2232.785,2207.106,16350742400,1.34123068194e+11,-22.168,-0.00994
1127,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-27,2207.106,2207.03,2204.048,2216.67,2209.465,12088588500,1.04090409512e+11,2.359,0.00107
1128,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-28,2209.465,2210.484,2194.861,2219.473,2195.818,12422901400,1.09266624772e+11,-13.647,-0.00618
1129,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-08-29,2195.818,2198.946,2193.263,2218.696,2217.2,10520249600,93043872850.0,21.382,0.00974
1130,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-01,2217.2,2220.129,2217.685,2236.286,2235.511,12916658300,1.17215899895e+11,18.311,0.00826
1131,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-02,2235.511,2239.684,2234.378,2267.509,2266.046,19212486900,1.70931776839e+11,30.535,0.01366
1132,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-03,2266.046,2268.395,2268.1,2290.547,2288.627,21247899800,1.87558381475e+11,22.581,0.00996
1133,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-04,2288.627,2290.029,2283.277,2307.701,2306.862,19948997800,1.79385894224e+11,18.235,0.00797
1134,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-05,2306.862,2311.305,2307.447,2327.557,2326.432,21318191700,1.85839820854e+11,19.57,0.00848
1135,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-09,2326.432,2328.426,2315.894,2331.917,2326.527,19699031800,1.72908499146e+11,0.095,4e-05
1136,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-10,2326.527,2318.496,2306.421,2321.908,2318.305,18982899100,1.63454522872e+11,-8.222,-0.00353
1137,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-11,2318.305,2315.732,2304.602,2343.595,2311.679,22222179800,1.97232656997e+11,-6.626,-0.00286
1138,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-12,2311.679,2308.346,2302.775,2331.95,2331.95,19347154000,1.62102898337e+11,20.271,0.00877
1139,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-15,2331.95,2330.187,2321.593,2340.449,2339.14,21511241400,1.85393630086e+11,7.19,0.00308
1140,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-16,2339.14,2341.027,2293.869,2347.935,2296.555,30269411100,2.37659243986e+11,-42.585,-0.01821
1141,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-17,2296.555,2298.982,2282.795,2309.048,2307.893,21084245300,1.59121789572e+11,11.338,0.00494
1142,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-18,2307.893,2303.85,2297.931,2319.875,2315.928,18908904500,1.44518521039e+11,8.035,0.00348
1143,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-19,2315.928,2312.984,2305.517,2331.561,2329.451,17464848700,1.44345453358e+11,13.523,0.00584
1144,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-22,2329.451,2323.554,2284.378,2323.554,2289.866,17584235400,1.47841746377e+11,-39.585,-0.01699
1145,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-23,2289.866,2289.091,2289.024,2311.525,2309.718,15685516900,1.35396857174e+11,19.852,0.00867
1146,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-24,2309.718,2302.231,2297.876,2345.747,2343.575,22252572500,1.85690667976e+11,33.857,0.01466
1147,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-25,2343.575,2352.865,2336.805,2365.154,2345.103,22568832300,1.89260377942e+11,1.528,0.00065
1148,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-26,2345.103,2339.29,2329.96,2350.11,2347.72,17474828500,1.48220808326e+11,2.617,0.00112
1149,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-29,2347.72,2353.71,2346.58,2363.06,2357.71,20011102100,1.71130878152e+11,9.99,0.00426
1150,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-09-30,2357.71,2361.32,2354.27,2365.49,2363.87,19391869000,1.66933430197e+11,6.16,0.00261
1151,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-08,2363.87,2368.58,2354.29,2382.79,2382.79,20439732600,1.80337576241e+11,18.92,0.008
1152,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-09,2382.79,2383.86,2367.11,2391.35,2389.37,23592001000,2.00271758742e+11,6.58,0.00276
1153,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-10,2389.37,2380.76,2365.08,2386.28,2374.54,22467112600,1.92248234095e+11,-14.83,-0.00621
1154,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-13,2374.54,2366.43,2341.12,2366.86,2366.01,20089931400,1.75425070607e+11,-8.53,-0.00359
1155,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-14,2366.01,2362.8,2349.19,2380.52,2359.48,19683141800,1.70160085096e+11,-6.53,-0.00276
1156,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-15,2359.48,2358.23,2344.37,2374.81,2373.67,20280491500,1.71766747014e+11,14.19,0.00601
1157,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-16,2373.67,2361.13,2353.41,2389.68,2356.5,24820116800,2.03805884862e+11,-17.17,-0.00723
1158,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-17,2356.5,2352.78,2312.83,2360.6,2341.18,21230096200,1.79433162591e+11,-15.32,-0.0065
1159,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-20,2341.18,2346.05,2340.46,2357.51,2356.73,16002230500,1.41820259831e+11,15.55,0.00664
1160,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-21,2356.73,2355.03,2337.55,2361.65,2339.66,16882828800,1.46786313155e+11,-17.07,-0.00724
1161,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-22,2339.66,2339.22,2324.59,2352.12,2326.55,15269842500,1.38524537529e+11,-13.11,-0.0056
1162,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-23,2326.55,2322.32,2297.33,2329.93,2302.42,16263630800,1.40596503776e+11,-24.13,-0.01037
1163,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-24,2302.42,2303.08,2296.66,2314.88,2302.28,13222528100,1.14330696149e+11,-0.14,-6e-05
1164,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-27,2302.28,2293.57,2279.84,2293.64,2290.44,13026156800,1.13379981592e+11,-11.84,-0.00514
1165,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-28,2290.44,2294.01,2294.01,2338.28,2337.87,17859035700,1.58147958704e+11,47.43,0.02071
1166,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-29,2337.87,2343.72,2339.71,2381.64,2373.03,26558868700,2.25067075637e+11,35.16,0.01504
1167,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-30,2373.03,2371.891,2365.919,2397.256,2391.076,29464594300,2.26611178101e+11,18.046,0.0076
1168,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-10-31,2391.076,2393.18,2384.48,2423.6,2420.18,32576352200,2.49915443128e+11,29.104,0.01217
1169,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2014-11-03,2420.18,2425.23,2418.17,2436.79,2430.03,29882123500,2.27196589983e+11,9.85,0.00407
